,PC1,PC2,CLUSTERS
50904,111.41226517165852,1.5401516426686395,C
83642,20.363489168172393,-0.42398302128214743,D
43865,-20.715177470734844,-0.21198504042171334,E
83768,41.37663967691429,0.34012420375003777,C
80478,-5.630876186753857,-1.1201583884122484,B
44966,-20.69066761368684,-1.6809739716940382,E
95915,28.379081657198913,-0.16553447576934813,D
72127,38.313301840294315,0.9620825079673495,C
91716,5.384563232866544,-0.4600587994350036,B
53375,51.356335132946576,0.43166529744115684,C
50690,119.40447910865109,2.2891595413447567,C
10734,-20.746795576576506,1.8679925592390598,A
87372,61.34970483211243,1.304374846522762,C
45553,-13.695984040854432,-1.0371186785734863,E
7440,-19.734627816254296,0.8765019520039483,E
32309,-19.770672579847446,2.577130929453559,A
65491,47.399236701428144,0.8095458492567039,C
26484,-17.780833194295326,3.1014456264411745,A
16844,-20.735720882719683,0.9635925649325441,A
85069,-8.62946900789597,-1.5293481472391175,B
64322,40.363167966949156,0.15330166260642283,C
77093,-5.642041229250428,-0.139680906974751,B
43400,-20.771548245908015,1.8233233743076633,A
65897,37.35389037421893,0.01969742090973611,C
23398,-19.675875809849188,0.06317360642055,E
1874,-17.683870984321082,-1.6203854522409913,E
23024,-20.69732963385272,-0.7040835716599234,E
12660,-19.718475586001535,0.5948978196555164,E
63268,-3.628966328944035,-0.9779293278839448,B
98308,46.49070460036453,-0.33627024996583005,C
86147,-10.63081635595271,-1.383907009609257,B
77008,-3.6224997916080834,-0.4156498157475321,B
89308,64.41419984253045,0.7709953095048924,C
45118,-10.688775853139477,-0.9554472921096099,B
17457,-20.768616626815753,2.2966995879260934,A
18081,-20.74350021241182,0.9000998997194839,A
9014,26.31963173462953,0.4781771479649952,D
52060,70.41113119729894,0.6138654884251301,C
10253,-19.775264715682425,3.0963565855290844,A
14552,-20.760258819387765,1.7593706737749606,A
43754,-20.71376203734833,-0.5449055110521124,E
9189,-17.69134026185704,-0.7081634343892853,E
3685,-17.70440716991452,-0.5212924892480989,E
36630,-20.749632620522025,1.1105491107081251,A
94642,-9.640388127704869,-2.2145741125269294,B
82518,-5.60153074357753,-2.4228769844346347,B
52178,0.445580143388127,-3.1082381522723526,B
94510,1.3959082746392528,-0.6005990592418784,B
47805,-20.707349728579725,-0.5140166779349817,E
63920,54.356321601520825,0.43494760771242885,C
64824,20.406568346088,-1.0084599211693466,D
2750,-20.75822876680134,0.8675228445616581,A
54095,25.3793012735618,-0.7585757496487161,D
76187,-4.623161766595539,-1.7703509333758585,B
59366,-6.636342500054908,-0.8033135144336653,B
15251,-20.758984048841636,2.03339960538995,A
51584,10.38932233923317,-1.4291424401927302,D
8650,-20.692643594281886,-0.8448667563803788,E
96810,3.3863793539203457,-1.4335562888449205,B
48603,-20.722707319593027,-0.021591139475457304,E
14162,-13.723993997847487,0.42441985700912155,E
59923,-0.6315490336919485,-0.968978088229697,B
90646,4.370056859271871,-0.4402281010934432,B
11767,-13.688060508665647,-0.6285673722455717,E
7754,-20.70665195120124,-0.17156268554518922,E
90857,16.365911592402547,-1.090359173700358,D
18870,-20.774628995418954,2.2438022908410336,A
42495,-19.773826964015054,2.524568443726169,A
20759,-19.77343572398518,2.9812353083541043,A
72306,4.377769092428446,-0.6249350606438402,B
88499,0.3643791165499707,-0.6022576685222277,B
36473,-19.74167652832226,1.0162734457404903,E
15653,-19.692318803331666,-0.6541140724076397,E
54934,69.37463592046446,0.19221876569644247,C
61990,3.357608208920233,0.31933442418433305,B
80377,34.37184968338357,0.0965841538018594,D
67807,28.41563330900144,-2.015746617730848,D
2347,-4.693532068977132,-0.8030967915586852,B
18855,-20.771672912394802,2.381004650474046,A
30941,-20.725392189869964,0.08527880312280431,E
34349,-19.78126843483491,2.620202912552301,A
89963,112.37712888039185,2.1893225788351134,C
79388,-1.5797461506494221,-4.229244464057383,B
83542,19.388876963510917,-1.2574739482907424,D
11688,-20.720156239613846,0.1365646319732073,E
6811,-20.707800744718238,-0.3106740672496858,E
71990,-5.649013483598802,-1.0072493052019535,B
2881,-20.778203504466525,1.8860621690498502,A
36029,-20.77652478570123,2.5555185085403815,A
15895,-18.724263443168848,0.796130726419787,E
69758,-12.636918898548542,-1.6596816252318427,E
64475,8.363734588155442,-1.1868627527093827,D
74195,-1.621438249709162,-0.6504287808373838,B
42555,-20.733941234744425,0.026526345229021094,E
36929,-12.72327728276592,0.26293793481158717,E
60991,11.428801251959243,-0.8227396942055013,D
97136,-2.6239944845574277,-1.0541898412622008,B
12249,-18.675843007443035,-1.1558057544622233,E
96530,10.368003367432268,-0.18060689082668827,D
70474,-1.6389634173476706,-0.8611351766903111,B
51987,47.426671475333634,-0.6347477362728805,C
97147,85.45899640469813,1.3225204949114184,C
14923,-13.687772284353859,-0.28753989268159114,E
96666,-9.639696824668821,-1.5354647568249125,B
10730,-20.774858716677485,2.4475650852424975,A
92003,-1.6279519864551701,-2.2981815640349246,B
48311,-11.737649280979754,0.9079915146454658,E
31413,-15.678395932023898,0.0035524438602739664,E
25778,-19.73703597256257,1.070271867935893,E
34431,-17.75564755528813,1.939486564337464,E
27434,-20.728149507706238,0.540842921672421,E
97829,8.380796971340258,-1.2978701504373833,D
92578,-11.63050119962509,-1.4144461984749435,E
44555,-20.753916729004132,1.6360780981284875,A
90417,18.366905834814148,-0.8317418135312825,D
20452,-20.706249966241863,-0.5600052985227375,E
83131,45.382290729485575,-0.12903540095564006,C
74990,58.41986688088035,-0.6921878985745323,C
87178,18.366744600590838,-0.2883504981052236,D
49676,-3.608722911694896,-1.4322674950727543,B
26678,-20.79208420763487,2.8386128599159566,A
17519,-20.722772866761225,-0.03494641518667059,E
58024,-13.63917179709661,-1.8621554073559563,E
27115,-19.770795177595726,2.201459007123674,A
51060,-2.626146165252498,-0.8597038876861168,B
23314,-20.747237896696806,1.188538044532919,A
49352,-15.696487631007196,-1.0746784160696672,E
82218,35.40210738226667,-0.19163496545999864,C
14644,-20.70365448279607,-0.43323932381078223,E
24840,-19.74885489895055,1.6551785882932566,A
19737,-20.791905977708804,3.0113672206657744,A
65106,25.421133093008798,0.18505939379318356,D
38130,-7.687193067877312,-1.3718491658377279,B
9067,-20.762233667517954,2.6060244249339277,A
19569,-20.72219052056413,0.08167571172228297,E
88597,48.471019141874294,-0.4845624150541902,C
81485,5.3872255938284574,-1.365189214268555,B
92308,-8.64309064954702,-1.2132704528346498,B
4663,-20.740896220835157,0.518635854137179,E
19923,-20.785928237351143,3.106728908695003,A
49756,-7.63450808784539,-1.52468797574531,B
38571,-20.765826940039855,1.8239528920372683,A
43902,-17.732324311063575,1.5551744407704258,E
69621,2.3655780416032783,-0.9131622993161682,B
33279,-20.7911681149524,2.7987362169121575,A
10690,-6.687255399873958,-0.03050095973094742,B
83620,57.41735223578767,-0.21658159730107662,C
7049,-20.702341828384473,-0.5703411901311515,E
61782,-0.6504071274416426,-0.57143885998445,B
59679,-4.5852203560161096,-1.4781244429321987,B
71203,46.40353135933626,-0.8609839115660364,C
72896,-6.6558594586764634,-0.9681961811694252,B
66653,15.415717616968855,-0.5374697231070643,D
10666,-13.714676627389819,0.5010487816508942,E
23512,-20.755576568945962,1.5819188980421173,A
59251,-2.6333140774581487,-0.19718057948552345,B
17863,-20.763213587445254,2.0931250239123544,A
91341,9.42981646156329,-1.0674787477097494,D
85374,-4.639005741945034,-1.2880079132930602,B
92722,15.352449291136379,-0.542861988442611,D
51421,17.369295966107206,-1.085692342235654,D
83422,64.4137645562764,0.4663619942627947,C
39595,-20.72326314073097,-0.05652370092154933,E
50605,-8.636072178810576,-0.8129990241026672,B
65515,24.425193482233205,-0.2209374579166145,D
34092,-20.750640331898502,1.4102557309668926,A
81000,75.38976277312274,0.9007134042191176,C
35767,-7.720639660113932,0.20568250280505596,B
60481,2.376198522822524,-0.5599882406489779,B
76410,20.599032411882188,-2.617515130485757,D
46448,-20.766105585916364,1.6537025414205682,A
25338,-20.72607728124317,0.0969354353281788,E
91406,15.369841552226617,-0.3394603235660462,D
70974,-7.605037719528847,-3.226237292901203,B
98048,2.3441540550736697,-0.23984809193710394,B
82160,12.381319683455112,-1.3327741957379948,D
13665,-19.73996395197781,1.3422744410736926,A
84752,13.381006428012716,-0.5759309857407128,D
89949,-15.611383094801642,-2.5631822398004394,E
39240,-18.698678366052178,-1.0813713174691026,E
20440,-20.731545013802055,0.9694922576869704,A
96541,-1.6389525680377701,-1.3492537390057622,B
70951,1.381618891192612,-0.8915193402736382,B
82009,42.36851506514236,0.21615341190981965,C
85769,29.351738117193882,0.08839086384592226,D
46929,-20.69859015805512,-1.2254882448688085,E
92759,47.35572107085844,0.7138699716099303,C
90308,60.43955460841179,0.7153406865621029,C
8900,-20.727352181663015,0.4930160444585302,E
79223,39.35835460374431,0.1636810757810482,C
69091,9.388920294350742,-0.8208593455389657,D
55119,6.357904373390646,-1.2206841695162942,B
69437,-8.646683828812984,-1.2869295937365672,B
71756,-7.624785289260766,-1.1855008350557652,B
80127,44.41564734823506,-0.5636711780460101,C
48579,-11.743346657803373,1.8123212238722155,E
15603,-20.70757122258706,-0.07559730816794459,E
45012,-20.70501662764514,-0.7788032910763297,E
81316,55.45073266182747,0.011471242131364676,C
30992,-20.750798518271264,1.2229057223481243,A
59596,23.37976639209715,-0.3135100560049913,D
23666,-8.723179509581636,0.5654315024859786,B
57117,-4.625257551324228,-0.6415423278007638,B
44336,-19.730962738207783,0.6796122364222126,E
17595,-17.70878664125179,0.6294507189784533,E
84794,-1.6165672579258004,-2.2418031498851043,B
65101,23.38234365111283,-1.1633933704590989,D
48574,-19.698506608701923,1.1994929248323534,A
42031,-20.791963470034716,2.961006308155516,A
41032,-12.670754189128262,-1.8512275256657156,E
56009,-3.662943232980254,-0.415385745455499,B
46909,-9.74236291592236,1.3016496078074253,B
68634,-11.640934331582976,-1.7590678640298754,E
69730,-5.640591123618003,-1.2541740059776358,B
33649,-20.774458852229643,2.040799985356974,A
37277,-19.772220231436844,2.22447596657446,A
65778,14.404170594755334,-2.1474981326241895,D
62904,27.32879585718926,1.5587983240719108,D
37825,-20.79397223040954,3.081059728042575,A
39031,-19.776223163118235,2.3346039922055026,A
94952,-5.638170278667776,-0.7184052376505814,B
69007,-0.6337484972070985,-0.9989430230281244,B
95430,76.42071539359881,0.8286226117595786,C
25731,-20.777462222259512,2.7104617146122174,A
719,-20.791869237970705,2.484166136665448,A
47264,-18.67472946184899,-2.106157487724514,E
1053,-20.74393309301073,0.23991899071393016,E
29749,-15.763669851155017,1.9068439808994935,E
80451,59.3643457277775,0.8740545256485779,C
24481,-20.73739365121411,0.8557939221188394,A
10203,-20.767892362904913,2.171601006222935,A
3308,-2.70263624048342,0.010839599344002325,B
75343,28.589585192497278,-2.2542690563417334,D
68242,-8.632058887848785,-1.7535980345835591,B
28220,-14.745670377171148,1.5551876411928658,E
89579,26.362028627314707,-0.40575844885205653,D
63572,10.370689914752187,-0.40626295636875603,D
88577,-8.655733487456908,-0.7069793549826134,B
63272,26.395022247197332,-0.23308629129092545,D
44914,-15.769132555944456,2.3492044013013573,E
59933,-5.610047636482997,-1.9124101965589526,B
35973,-20.80309887290178,3.148814799739533,A
84445,-0.6463154463280544,-1.0918577170613588,B
24605,-20.72619651060928,0.27192140687080824,E
84413,-2.6400939604883,-0.9936013430128874,B
7537,-20.74564650713674,1.1340876000748705,A
79537,72.44280431777857,0.6609303747129746,C
8045,-20.787311975417698,3.5280659381275354,A
92167,-1.5358906387076896,-1.8550532315132642,B
62975,17.41225992609249,-0.5127506930524702,D
70070,6.363475977117171,-0.7264233386689561,B
75726,24.373706427373612,-0.026311178125134293,D
3597,-20.729741878779443,-0.03113829187687131,E
52194,110.36736680860369,2.0714802224825015,C
68493,1.3720420817594228,-1.2940785838494615,B
17227,-20.761297093344652,2.2700330881040607,A
68046,20.36143326384761,-0.10469113126998468,D
49106,-17.774402094929833,2.2674315459094965,A
59150,122.34684815780507,2.985420738603283,C
45860,-15.642620484939647,-1.2014160577476218,E
63953,5.365583011702096,-0.5471737166744512,B
9407,1.295053136918572,1.0061873233559644,B
16273,22.338067043438357,-0.11515674312697781,D
90615,-7.652726106896807,-0.4611460378602461,B
66441,35.36920281977487,1.6308455993335043,C
43009,-20.781630243433835,2.4244435853692865,A
48661,-17.684343580961052,-1.6029829157446516,E
56078,3.391152462699307,-0.9616099578727471,B
48319,-20.75190130625118,1.0366648576109505,A
40876,-19.76260071622264,2.2887207174853876,A
47072,-10.703298230222247,-0.8189443063020188,B
19852,-6.659359021627944,-0.5196070137161184,B
43157,10.346630539812216,0.09667749341501991,D
7677,-18.706634113664126,0.08017225397212482,E
27545,-14.648513157343206,-1.3406179153262,E
5343,-20.741415740927348,0.06258471524167293,E
78003,-4.602087373732204,-1.3117771096228574,B
49358,-11.694735791925913,-0.34222939196995383,E
21911,-20.72529970777975,0.20306612670762567,E
36519,-19.778133866551066,2.3368001433557115,A
29661,-20.756786696350797,1.7568452720601013,A
50144,9.330572583946687,2.134375710682339,D
7589,-20.76040670851706,2.3329982294046943,A
9400,-6.707665973461607,0.6768453830940389,B
34831,-20.781110014651986,2.4185715493388837,A
35574,-19.741488665976377,1.0202568199108561,E
49353,-15.693925617168762,-1.0859848697505576,E
51104,4.390143274912601,-1.2913118541950224,B
20904,-20.763409178397332,1.9892977216641758,A
45656,-20.75069461070335,0.8740431947791419,A
2363,-20.769286178951663,1.8901648242979479,A
34982,-20.791661006377264,2.794888783011472,A
62744,28.365183257150054,-0.23055472514199904,D
70525,-1.6338279415939099,-1.112999846995433,B
90244,38.37415333345994,-0.030891077853172907,C
43271,-20.752215808099304,1.3589472218716332,A
42309,-17.689001665256765,-1.1507322698824103,E
66098,0.37075549535022834,-1.361092447887579,B
19977,-19.793728915727623,3.73370246683999,A
71772,-5.6402475197142445,-1.1754134387119113,B
23308,-20.744134579518068,1.1737647414485828,A
55035,-1.609161058923234,-1.0010836609716598,B
88787,7.390832241429707,-1.863644256483284,B
13325,-9.709636615683467,0.8890568915481121,B
72928,24.372794988274777,-0.5491853995080818,D
70196,-6.6343515360667125,-1.0877533705803504,B
90331,-6.636158217226873,-1.2397822809228558,B
17973,-19.73155970751012,0.5384502165775401,E
59416,5.406726277136357,-1.3899656871990025,B
54607,10.370329845805015,-0.6210989419149575,D
45121,-8.691833527240698,-0.6907178394780293,B
86583,52.366786920175535,0.5620238923222096,C
60652,3.370578125352076,-1.4678864424222027,B
90982,29.394486860360896,0.047381978490252656,D
73997,-4.627560920423619,-1.8773804849540032,B
16741,9.306167878978723,0.7458943865237279,D
97033,-7.640253861738868,-1.5310982968000137,B
88468,-4.628770515980856,-1.7507072949277056,B
53459,19.38747557974645,-0.6447436580534075,D
75800,19.392938289026205,-0.6026444953995265,D
70630,-2.6360428868187364,-1.2290876821903147,B
11645,-20.71477086935885,-0.21923818496717648,E
76907,30.339216583123946,-0.514584811307325,D
64233,57.416956297345266,-1.118617393123039,C
38291,-19.73982404900144,1.344391325803799,A
93909,29.534179546104088,-1.2520235564518234,D
66659,-8.635204736250548,-1.4131351533330099,B
83936,28.44132193520544,-2.2718703475381563,D
65306,-4.628784346441918,-1.5639134808687067,B
95481,30.36742626364277,-0.11913458981680333,D
76714,14.4169907967556,-1.0677766760358811,D
63564,51.35538204086267,0.694337956937781,C
2582,-10.738373146761655,1.1235243128334609,B
23113,-12.694203483528318,-0.03821027927341257,E
41007,-15.689141054009056,-1.1635447128255054,E
64864,-2.613141900227032,-1.623101922986052,B
98258,66.411039666564,-0.7950949737499903,C
8537,-20.74333071571882,1.3157831470891623,A
60314,20.374196463747914,-0.46843822006585256,D
45708,-18.68641222987454,-1.2046506666178916,E
34467,-20.70338012194574,-0.7172633010946621,E
93840,2.3445250230007977,-0.04105052802773756,B
